"date","precip","temp_max","temp_min","wind","radiance","humid","pressure"
2020-04-08,0,20.4,8.1,3.93333333333333,412,70.2958333333333,994.829166666667
2020-04-09,0,21,11.2,4.3,310.7,78.5583333333333,993.3125
2020-04-10,0,22.7,11.9,3.7625,382.2,81.1166666666667,992.5125
2020-04-11,0,24.2,13.7,3.12916666666667,431,75.7666666666667,992.091666666667
2020-04-12,0,24.5,13.8,3.66666666666667,454.5,74.1208333333333,991.166666666667
2020-04-13,0.2,26.5,15.7,3.97916666666667,318.9,71.3666666666667,985.641666666667
2020-04-14,2.6,17.4,14.5,7.21666666666667,136.3,88.3708333333333,981.008333333333
2020-04-15,0,19.8,11.3,8.26666666666667,171.7,76.6,986.020833333333
2020-04-16,0,21.4,10.1,3.85833333333333,221.6,84.4916666666667,994.058333333333
2020-04-17,0,23.5,16.1,3.27083333333333,346.1,77.1416666666667,998.1375
2020-04-18,0,25.2,13.8,4.01666666666667,297,77.9666666666667,997.145833333333
2020-04-19,0,28.3,16.5,3.9,433.4,69.0625,993.820833333333
2020-04-20,0,29.8,15.2,1.7875,425.8,63.7916666666667,991.104166666667
2020-04-21,0,29.9,15,2.7,423.8,63.6875,990.295833333333
2020-04-22,0,28.6,15.1,3.2375,363,74.4208333333333,990.3375
2020-04-23,0,29,17.3,3.1375,388.8,72.0416666666667,989.5
2020-04-24,0,30.8,18.8,6.19166666666667,405.1,58.5958333333333,987.183333333333
2020-04-25,0,32.3,17,3.5875,396.4,53.6208333333333,988.641666666667
2020-04-26,0.8,24,19.8,8.08333333333333,232.2,82.8833333333333,995.804166666667
2020-04-27,6.4,24.4,19.1,9.7125,190.6,80.0291666666667,995.304166666667
2020-04-28,16.8,29.2,20,5.7875,245.1,77.5541666666667,988.7375
2020-04-29,15,22.9,16.1,5.65833333333333,408.2,69.1333333333333,989.833333333333
2020-04-30,0,22.6,12.9,3.89166666666667,403.2,62.3875,991.429166666667
2020-05-01,0,21.6,10.5,2.72083333333333,383,74.7541666666667,992.975
2020-05-02,0,20.9,12.3,4.48333333333333,302.1,80.6041666666667,993.925
2020-05-03,0,22.1,9.6,3.02916666666667,385.3,76.4666666666667,992.379166666667
2020-05-04,4,25.2,12.9,3.22916666666667,287.6,75.15,986.3625
2020-05-05,0.2,22.1,14.5,4.72916666666667,288.4,83.5041666666667,984.3125
2020-05-06,0,18.2,11.4,5.04166666666667,326.4,78.5666666666667,992.6125
2020-05-07,0,19,8.9,2.22916666666667,363.7,79.5541666666667,996.883333333333
2020-05-08,0,22,7.1,1.76666666666667,387.6,74.9208333333333,995.429166666667
2020-05-09,0,25.2,11,3.42083333333333,382.6,67.5625,991.0125
2020-05-10,0,28.5,13.8,4.05,352.2,62.0708333333333,985.916666666667
2020-05-11,3.2,25.2,17.1,3.03333333333333,123.4,76.9166666666667,985.916666666667
2020-05-12,0.2,19.1,17.2,3.925,48,87.5458333333333,987.625
2020-05-13,1,19.5,11.4,3.77083333333333,142,88.3375,988.120833333333
2020-05-14,0,18.4,8.5,2.3125,362.8,82.075,994.0875
2020-05-15,0,19.9,6.7,2.67083333333333,328.6,74.225,992.4
2020-05-16,0,24.6,12.2,4.67916666666667,341.6,64.0833333333333,988.933333333333
2020-05-17,0,26.5,14.7,2.99166666666667,344.6,64.7708333333333,989.9
2020-05-18,0,26.9,12.6,2.89583333333333,343.3,73.7916666666667,993.045833333333
2020-05-19,0,28.8,17.8,4.775,340.9,70.6416666666667,991.0375
2020-05-20,0,29.6,17.1,4.37916666666667,326.1,63.3916666666667,988.466666666667
2020-05-21,39.8,23.6,19.8,4.24583333333333,14.1,89.525,984.7625
2020-05-22,13,20.4,18.5,4.59166666666667,50.3,96.1458333333333,982.2125
2020-05-23,35,18.9,14.6,9.91666666666667,25.5,96.9125,984.058333333333
2020-05-24,0.2,17,12.7,5.18333333333333,176,88.3916666666667,988.420833333333
2020-05-25,0,17.7,14.4,9.49166666666667,206.7,75.2291666666667,983.404166666667
2020-05-26,0,16.9,12.8,5.28333333333333,266.2,80.2166666666667,988.883333333333
2020-05-27,0,22.5,8.1,1.3125,317.7,83.525,991.070833333333
2020-05-28,0.2,27.2,10.7,2.10833333333333,332.3,75.3916666666667,990.7375
2020-05-29,0,26.5,14.7,2.48333333333333,326.1,72.5833333333333,989.425
2020-05-30,0,25.4,14,2.08333333333333,310.3,76.6541666666667,987.779166666667
2020-05-31,0,16.1,12.7,5.69166666666667,295.9,80.1833333333333,989.175
2020-06-01,0,16,9.1,4.25,319.1,73.8833333333333,992.1875
2020-06-02,0,16.4,10.8,2.4,148.1,86.5125,993.025
2020-06-03,0,19.1,11.2,3.3375,205,85.8416666666667,995.095833333333
2020-06-04,0,20.4,13.9,4.975,170.1,86.8,995.3
2020-06-05,10.4,20,16.7,6.21666666666667,36.4,91.4291666666667,988.170833333333
2020-06-06,1.6,17,14.3,3.5875,163.5,90.8083333333333,984.595833333333
2020-06-07,1.2,18.5,14.7,3.875,111.1,96.5583333333333,988.1125
2020-06-08,0.6,19.4,14.5,2.58333333333333,137.5,91.5708333333333,988.795833333333
2020-06-09,0.2,19.4,10.5,2.39583333333333,246.3,89.2,987.2
2020-06-10,0.2,19.6,11.9,4.5,184.2,88.9583333333333,984.75
2020-06-11,0.4,21.3,17.3,2.30416666666667,101.5,93.5583333333333,983.9375
2020-06-12,78.4,22,18.7,4.62916666666667,22.7,96.95,979.75
2020-06-13,0,21.1,8.7,6.0125,309.2,69.8,991.9875
2020-06-14,0,15.2,5.1,2.1375,312.8,67.3333333333333,1000.50416666667
2020-06-15,0,19.6,7.7,5.3,269.5,82.3583333333333,996.8125
2020-06-16,0,25.5,15.5,4.15416666666667,273.2,81.1125,993.216666666667
2020-06-17,0,26.8,19.2,6.23333333333333,270,77.7583333333333,987.658333333333
2020-06-18,1.2,24.5,15,6.15416666666667,128.6,83.3875,982.004166666667
2020-06-19,1,21.5,11.2,2.9,164.2,90.9416666666667,985.104166666667
2020-06-20,2.2,23.6,20,3.31666666666667,91.4,95.725,984.970833333333
2020-06-21,0,26.9,19.8,7.83333333333333,79.4,80.3041666666667,984.070833333333
2020-06-22,0,20.4,17.3,5.14166666666667,119.5,91.8375,988.766666666667
2020-06-23,0,28.5,19.3,6.10416666666667,169,77.2375,980.825
2020-06-24,4.2,27.3,21.3,6.56666666666667,154.1,72.7,977.608333333333
2020-06-25,75.4,22.2,10.8,6.1375,125.1,87.05,983.920833333333
2020-06-26,0.2,14.2,7.7,2.95833333333333,301.2,80.4625,994.483333333333
2020-06-27,0,16.3,7.9,2.625,303.3,76.5833333333333,995.1375
2020-06-28,0,18.6,6.2,1.92083333333333,279.6,78.1708333333333,996.045833333333
2020-06-29,8.2,15.7,9.4,6.0125,102.3,89.5666666666667,990.683333333333
2020-06-30,11.4,16.1,12.8,7.65416666666667,20.2,96.3125,975.7375
2020-07-01,8.4,14.1,10.3,7.7375,115.3,89.3791666666667,983.4625
2020-07-02,0,11.9,5.3,3.15416666666667,192.5,83.3583333333333,992.208333333333
2020-07-03,0.2,14.8,5.4,2.36666666666667,305.1,81.1583333333333,991.445833333333
2020-07-04,0,20.2,7.4,2.89166666666667,305.4,75.5125,986.795833333333
2020-07-05,0.2,20.1,11.8,2.625,191.9,82.2166666666667,985.366666666667
2020-07-06,0.6,15.2,7.3,3.6375,287.2,83.65,993.704166666667
2020-07-07,3.6,10.8,7.4,8.12916666666667,30.9,87.55,990.4
2020-07-08,9.8,10.5,7.8,7.31666666666667,78.9,93.5791666666667,986.233333333333
2020-07-09,0,11.8,5.5,5.2875,269.6,83.5833333333333,992.820833333333
2020-07-10,0.2,17,4.4,3.01666666666667,316.9,77.8208333333333,987.495833333333
2020-07-11,2.4,16.1,10.1,2.575,308.5,79.6333333333333,986.0875
2020-07-12,0,14.8,8.2,2.37916666666667,238.8,81.8166666666667,984.279166666667
2020-07-13,0,11.7,5.1,3.46666666666667,305.4,68.8708333333333,991.3125
2020-07-14,0,9.9,1.2,3.96666666666667,348.7,68.5416666666667,996.3375
2020-07-15,0,14.1,-0.6,2.08333333333333,345,67.3958333333333,996.829166666667
2020-07-16,4.4,10.7,5.9,4.90833333333333,71.7,77.2041666666667,994.004166666667
2020-07-17,0,15.5,9.4,4.4875,133.3,92.9791666666667,990.5125
2020-07-18,0,26.7,14.6,5.57916666666667,327.1,77.4166666666667,986.8125
2020-07-19,0,26.6,17.9,4.91666666666667,300.3,73.3125,986.933333333333
2020-07-20,0,24.9,17.2,3.5625,238.8,73.35,986.991666666667
2020-07-21,0,25.6,17.9,2.87916666666667,230.2,72.0625,985.375
2020-07-22,0,26.3,17.8,2.29583333333333,258,74.5208333333333,985.879166666667
2020-07-23,0,25.3,17.6,3.725,305,73.4208333333333,985.495833333333
2020-07-24,16,19.3,7.3,4.34583333333333,43.4,93.375,986.7125
2020-07-25,10.4,12.8,6.3,6.95833333333333,351.3,77.2041666666667,993.216666666667
2020-07-26,0,15.7,4.1,2.40416666666667,363.3,73.7833333333333,993.295833333333
2020-07-27,0.6,15.4,7.9,1.94583333333333,186.5,80.0041666666667,988.2
2020-07-28,0,11.4,4.8,3.85416666666667,313.4,75.4791666666667,993.879166666667
2020-07-29,0,10.9,0.4,1.9625,383.7,75.425,1000.19583333333
2020-07-30,0,14.1,1.9,4.9125,388.1,78.9375,999.95
2020-07-31,5,18.9,7.6,3.35833333333333,302.3,80.15,996.3875
2020-08-01,0,21.9,11.5,3.34583333333333,336.2,78.4875,995.2375
2020-08-02,0,25.1,14.2,3.04166666666667,309.2,76.5375,995.408333333333
2020-08-03,0,26.7,14.3,1.9875,360.7,76.1958333333333,997.1875
2020-08-04,0,25.3,13.7,2.9625,380.5,69.6333333333333,996.320833333333
2020-08-05,0,24.3,11.2,3.94583333333333,380.8,73.1541666666667,993.504166666667
2020-08-06,0,25.7,14.1,2.9375,374.4,74.4875,994.566666666667
2020-08-07,0,21.9,13.6,4.99583333333333,329.9,87.3958333333333,995.95
2020-08-08,0.2,23.2,12.2,3.375,378.4,81.4,995.479166666667
2020-08-09,0,24.7,12.4,2.66666666666667,365.9,78.0791666666667,990.558333333333
2020-08-10,0.2,24.7,14.6,4.50833333333333,304,72.6291666666667,982.416666666667
2020-08-11,1.8,13.9,6,3.73333333333333,197.7,66.3291666666667,990.883333333333
2020-08-12,0,13.6,4.5,3.02083333333333,372.8,75.5375,989.458333333333
2020-08-13,0,16.3,9.7,2.84583333333333,235.1,86.0083333333333,986.1625
2020-08-14,0,15.9,12.5,4.8875,139.6,88.9416666666667,983.504166666667
2020-08-15,0,17,7.8,3.98333333333333,254.9,81.8416666666667,982.158333333333
2020-08-16,0,15.6,3.1,2.44166666666667,446.6,63.5416666666667,988.508333333333
2020-08-17,0,19.1,3.5,1.54166666666667,437.8,62.5333333333333,987.9625
2020-08-18,0,20.3,6.9,2.43333333333333,355.4,77.2333333333333,982.204166666667
2020-08-19,0,13.6,7.3,6.57083333333333,416.6,72.4666666666667,989.6375
2020-08-20,0,9.6,3.1,4.77916666666667,403.7,67.1041666666667,1001.31666666667
2020-08-21,0,12.7,-0.7,2.2875,450.4,65.2375,1001.8375
2020-08-22,0,17.6,1.8,2.1,463,63.3458333333333,999.783333333333
2020-08-23,0,19.9,6.2,5.28333333333333,464.4,65.0916666666667,995.475
2020-08-24,0,21.5,10.9,5.45416666666667,468.5,72.4083333333333,990.970833333333
2020-08-25,0,23.4,15.3,5.57083333333333,267.5,65.8333333333333,986.416666666667
2020-08-26,0,27.6,18.9,5.27916666666667,249,61.0791666666667,983.8125
2020-08-27,23.4,19.7,15.4,3.375,32.2,88.3833333333333,987.283333333333
2020-08-28,34.2,19.1,15.4,4.8375,279,89.7458333333333,987.304166666667
2020-08-29,2.2,21.5,13.4,4.37083333333333,248.6,89.975,983.720833333333
2020-08-30,1.6,12.9,6.8,5.52083333333333,228.3,82.3916666666667,993.9125
2020-08-31,2.8,11.1,4.9,3.95416666666667,128.4,81.4708333333333,999.741666666667
2020-09-01,34,12.6,7.2,7.17916666666667,34.3,93.0333333333333,999.704166666667
2020-09-02,0.6,19.4,12.6,8.70416666666667,163.3,86.3125,987.8
2020-09-03,0.2,14.3,9.9,6.32916666666667,250.1,84.4375,986.883333333333
2020-09-04,0,16.5,9.1,3.02083333333333,490.6,81.1291666666667,992.075
2020-09-05,0,13.4,9.6,6.29583333333333,181.5,85.0041666666667,992.475
2020-09-06,0,13.9,11.6,7.41666666666667,119.2,85.125,993.05
2020-09-07,0,16,10.7,6.87083333333333,316.2,79.2416666666667,993.879166666667
2020-09-08,0,16.5,12.4,7.57083333333333,221.6,84.6625,991.5875
2020-09-09,0,21.2,15.8,5.00833333333333,232,86.4916666666667,987.9625
2020-09-10,0,20.7,13.1,4.15833333333333,527.2,83.1541666666667,989.016666666667
2020-09-11,5.4,24.1,12.9,3.97083333333333,373.8,75.8,984.758333333333
2020-09-12,15.4,14.3,12.9,3.93333333333333,42.2,95.1666666666667,987.9375
2020-09-13,21.2,18.4,13.4,3.75416666666667,43.7,95.4875,986.008333333333
2020-09-14,0,15.5,8.6,6.21666666666667,531.9,69.1041666666667,996.666666666667
2020-09-15,0,15.6,6.1,5.24583333333333,428.4,79.2541666666667,994.220833333333
2020-09-16,0,16.5,13,2.73333333333333,127.9,89.425,987.095833333333
2020-09-17,0.2,20.5,9.2,1.64166666666667,450,87.7333333333333,986.095833333333
2020-09-18,0,23.1,10.1,3.3875,562.6,72.7041666666667,983.925
2020-09-19,0,15.3,7.8,4.175,276.9,75.025,990.658333333333
2020-09-20,0,14.7,2.9,2.37083333333333,605.9,64.8583333333333,995.404166666667
2020-09-21,0,16.4,4.1,3.25833333333333,604.8,65.6541666666667,995.9125
2020-09-22,0,18.2,6,4.25,608.4,72.8,996.2625
2020-09-23,0,24,8.2,2.72083333333333,559.3,73.4291666666667,993.604166666667
2020-09-24,0,25.9,13.3,2.76666666666667,516.7,77.8291666666667,991.645833333333
2020-09-25,0,26,14.9,4.47916666666667,500.4,73.3875,988.583333333333
2020-09-26,-99,-99,-99,-99,-99,-99,-99
2020-09-27,32.4,21,14.6,5.4875,124.1,90.3708333333333,977.9
2020-09-28,0.4,21,12.4,3.80833333333333,597.4,68.55,986.183333333333
2020-09-29,0,21.1,10.5,4.1125,447,59.4791666666667,987.5625
2020-09-30,4.4,23,12.1,4.1,331,78.6416666666667,981.65
2020-10-01,9.6,27.2,18.1,4.06666666666667,346.9,85.1791666666667,977.204166666667
2020-10-02,12,17.4,10.2,10.2583333333333,75.5,88.7083333333333,986.845833333333
2020-10-03,16.4,11.3,8,8.5,100,87.85,996.454166666667
2020-10-04,0.2,14.2,10.8,8.95416666666667,114.3,86.5416666666667,991.495833333333
2020-10-05,0,16.2,11.1,5.275,160,89.1833333333333,985.3
2020-10-06,0,18.9,8.4,3.61666666666667,527.8,82.2375,987.9
2020-10-07,0,20.5,12.2,3.00833333333333,423.5,78.5833333333333,986.970833333333
2020-10-08,0,21.1,10.4,3.11666666666667,577.8,76.825,988.5
2020-10-09,0,21.9,9.2,3.7875,644.2,59.1708333333333,986.8625
2020-10-10,0,20.1,7.4,2.64166666666667,673.5,65.4958333333333,989.066666666667
2020-10-11,0,23.7,9.7,3.87916666666667,617.7,59.3041666666667,988.35
2020-10-12,0,19.5,11.5,4.35833333333333,630.1,70.9041666666667,987.754166666667
2020-10-13,0,18.8,8.9,2.80833333333333,572.3,81.1916666666667,988.1625
2020-10-14,0,23,9.6,2.70833333333333,586.5,75.4833333333333,988.329166666667
2020-10-15,0,22,11.9,4.98333333333333,656,77.4541666666667,993.516666666667
2020-10-16,0,25.4,15.1,7.25416666666667,668.4,67.4083333333333,993.841666666667
2020-10-17,0,26.6,13.9,5.525,607.3,67.225,989.975
2020-10-18,0,29.4,15.4,2.88333333333333,657.2,61.6458333333333,985.1875
2020-10-19,0,31.9,16.6,2.64583333333333,676.8,59.2208333333333,983.7875
2020-10-20,0,23.7,15.6,8.35833333333333,470.6,79.9958333333333,990.245833333333
2020-10-21,0,17.7,14.7,8.42083333333333,234.9,84.4708333333333,995.354166666667
2020-10-22,2.8,21.6,15.8,9.44583333333333,410,85.6708333333333,992.141666666667
2020-10-23,29.4,21.6,16.9,3.60416666666667,195.1,88.6083333333333,987.6
2020-10-24,0,26.9,16.6,2.7875,583.8,80.5,985.325
2020-10-25,0,27.4,17.2,4.89166666666667,607.6,75.8791666666667,982.375
2020-10-26,34.6,23.5,12.6,5.7875,164.5,90.2958333333333,980.0875
2020-10-27,0,18.9,11.4,5.27916666666667,230.2,87.55,978.566666666667
2020-10-28,0,24,15.7,4.39583333333333,475.7,85.7708333333333,979.4
2020-10-29,0,19.1,11.9,6.5625,597.2,67.3708333333333,989.491666666667
2020-10-30,0,18.8,8.2,5.59166666666667,565.9,78.6833333333333,996.595833333333
2020-10-31,0,20,12.4,5.6125,593.2,70.6583333333333,996.241666666667
2020-11-01,0,21.1,9.5,3.90833333333333,702.9,68.5333333333333,993.9625
2020-11-02,0,21.3,9.4,3.40833333333333,730.1,70.3541666666667,990.933333333333
2020-11-03,0,20.7,12.6,6.15416666666667,610.3,71.9791666666667,991.795833333333
2020-11-04,0,19.8,10,5.06666666666667,743.1,66.15,994.958333333333
2020-11-05,0,21.7,9.1,4.4625,575.5,75.6125,992.320833333333
2020-11-06,0,23.3,13.1,5.99166666666667,551.4,76.45,990.85
2020-11-07,0,24.4,16,5.85,576.7,73.8833333333333,990.770833333333
2020-11-08,0,24,16,6.2,600.8,73.6541666666667,991.0375
2020-11-09,0,19.3,15.7,5.79583333333333,132.2,86.0916666666667,989.358333333333
2020-11-10,0,23.8,16.6,3.975,548.9,82.1916666666667,987.083333333333
2020-11-11,0,21.9,16,5.54166666666667,441.6,83.6291666666667,987.541666666667
2020-11-12,0,23.6,15.7,4.76666666666667,570.9,82.7208333333333,986.491666666667
2020-11-13,0,25.3,16.5,3.39583333333333,590.4,77.425,985.404166666667
2020-11-14,0,29.8,17.4,4.65,667.9,69.5583333333333,982.125
2020-11-15,0.8,27.3,19.2,3.925,547,76.375,982.445833333333
2020-11-16,0,22.6,15,5.4125,463.1,75.35,984.941666666667
2020-11-17,0,22.6,10.8,3.95416666666667,770,67.575,986.616666666667
2020-11-18,1,23.8,11.8,3.54583333333333,634.5,66.475,986.425
2020-11-19,4,21.4,14.3,3.47916666666667,373.9,80.1291666666667,988.825
2020-11-20,0,23,13.5,4.2875,645.4,71.0458333333333,990.120833333333
2020-11-21,0,23.4,11.3,4.37083333333333,790.2,66.7666666666667,989.958333333333
2020-11-22,0,25.4,12.5,4.45,800.5,63.9666666666667,991.55
2020-11-23,0,29.7,14,6.68333333333333,810.6,59.8666666666667,989.6625
2020-11-24,0,33.7,17.7,5.80416666666667,761.5,54.6333333333333,986.016666666667
2020-11-25,8.8,32.9,18.9,5.94583333333333,377.2,63.7166666666667,983.3125
2020-11-26,0,26,17.4,2.93333333333333,453.5,78.7333333333333,986.270833333333
2020-11-27,0,27.5,15.5,6.39583333333333,784.1,69.2791666666667,990.5
2020-11-28,15.4,27,19,5.52916666666667,477.7,75.4166666666667,986.625
2020-11-29,0.4,27.4,18.6,3.925,652.3,74.5708333333333,983.520833333333
2020-11-30,0,24,15.6,5.525,699.6,72.7,988.754166666667
2020-12-01,0,26.8,14,4.5,755.7,68.9125,987.895833333333
2020-12-02,20.6,28.7,16.7,5.52916666666667,634.6,74.9541666666667,981.016666666667
2020-12-03,3.8,25,17.4,6.12083333333333,559.4,78.3083333333333,977.733333333333
2020-12-04,0.2,23.7,13.4,4.48333333333333,716,68.325,989.2375
2020-12-05,0,20,12.5,5.97083333333333,698.2,66.7666666666667,995.070833333333
2020-12-06,0.2,19.5,12.9,5.35416666666667,375.4,72.0291666666667,993.033333333333
2020-12-07,40,19.7,13.9,6.97083333333333,476.4,85.4708333333333,989.833333333333
2020-12-08,0,24.1,16.2,5.28333333333333,636.3,77.8666666666667,988.45
2020-12-09,0,27.2,16.7,2.80416666666667,799.7,69.6541666666667,988.370833333333
2020-12-10,0,30.4,17.8,4.32083333333333,811.5,60.4583333333333,984.770833333333
2020-12-11,0,32.8,18.4,5.42083333333333,765.4,55.125,980.395833333333
2020-12-12,11.4,26.1,18.7,4.39583333333333,303.1,75.7375,982.954166666667
2020-12-13,0,25.2,19,5.2125,377.5,76.6375,981.958333333333
2020-12-14,0,24.9,14.8,2.73333333333333,740.8,60.4375,984.370833333333
2020-12-15,0,28.3,14.8,2.79166666666667,804.6,66.1916666666667,983.1625
2020-12-16,0,26.2,18.1,4.78333333333333,577.6,75.9458333333333,985.991666666667
2020-12-17,0,28.1,18.1,4.11666666666667,790.3,71.2458333333333,986.6875
2020-12-18,0,30.9,17.9,3.6125,810.3,67.4875,982.016666666667
2020-12-19,28,25.5,20,7.40416666666667,340.7,81.2666666666667,975.445833333333
2020-12-20,0,23.5,15.3,6.35,831.2,58.8375,982.15
2020-12-21,0,23,12.2,3.41666666666667,840.7,59.7833333333333,988.058333333333
2020-12-22,0,24.6,13.6,3.29583333333333,807.5,71.1416666666667,988.520833333333
2020-12-23,0,26.9,13.6,3.9625,840.1,69.3791666666667,987.183333333333
2020-12-24,0,28.9,17.3,5.43333333333333,792.8,73.9041666666667,985.883333333333
2020-12-25,0,28,20.2,6.75,736.9,71.7416666666667,985.954166666667
2020-12-26,0,27.3,19,6.2375,698.8,72.6833333333333,986.170833333333
2020-12-27,0,28.6,18,5.14166666666667,717.4,75.2875,987.2
2020-12-28,0,27.5,19.4,5.8375,706.9,73.725,986.55
2020-12-29,0,30,18.3,3.125,747.2,70.6,982.425
2020-12-30,5.4,31.6,19.8,5.3125,642.3,71.4041666666667,978.708333333333
2020-12-31,0,24,16.5,5.4,827.6,64.225,984.55
2021-01-01,0,28.1,13.1,2.8875,825,54.9958333333333,988.616666666667
2021-01-02,0,26,15,4.05,830.8,60.9583333333333,988.991666666667
2021-01-03,0,26.3,14.2,4.95833333333333,746.4,71.2708333333333,986.779166666667
2021-01-04,0,30,18.2,4.93333333333333,614.4,63.3125,982.591666666667
2021-01-05,23,23.7,18.7,4.63333333333333,265.4,84.2791666666667,981.995833333333
2021-01-06,0,30.2,19.4,3.47083333333333,645.9,71.5708333333333,981.3875
2021-01-07,0,29,19.7,4.70416666666667,736.2,57.3666666666667,982.004166666667
2021-01-08,0,31.6,15.5,2.95,822,51.95,983.925
2021-01-09,0,31.8,18.5,4.78333333333333,696.8,69.4458333333333,983.770833333333
2021-01-10,0,32.6,21.5,3.73333333333333,712.9,69.3833333333333,983.191666666667
2021-01-11,20.6,32.5,20.2,6.57083333333333,511.3,73.8875,980.783333333333
2021-01-12,0.2,22,16.9,5.7625,343.5,82.8041666666667,987.520833333333
2021-01-13,0,23.4,15.1,5.225,812.2,71.9291666666667,992.516666666667
2021-01-14,0,25.1,15,6.34166666666667,800.7,70.6958333333333,991.395833333333
2021-01-15,0,29.1,17.6,6.6125,713.3,72.9625,984.0375
2021-01-16,47.8,25.5,19.2,4.87083333333333,392.1,89.0916666666667,977.079166666667
2021-01-17,0.6,24.3,18,4.38333333333333,578.3,77.0458333333333,979.183333333333
2021-01-18,0,25,14.7,3.94166666666667,804.4,67.8458333333333,987.091666666667
2021-01-19,0,25.8,14.1,3.84166666666667,804.4,71.3,990.616666666667
2021-01-20,0,25.9,15.3,4.82083333333333,804.3,74.0583333333333,990.7375
2021-01-21,0,25.8,17.5,6.14166666666667,790.8,74.0791666666667,992.020833333333
2021-01-22,0,27.4,17.7,5.925,708.9,78.4458333333333,992.75
2021-01-23,0,28.8,19.8,4.6625,708.5,74.5666666666667,989.35
2021-01-24,0,28.7,19,2.83333333333333,689.3,75.8625,985.275
2021-01-25,0,31,19,2.20416666666667,640.6,70.2541666666667,981.691666666667
2021-01-26,3.4,29,19.8,3.43333333333333,491.7,80.5708333333333,978.5125
2021-01-27,6,23.3,21,3.90833333333333,172.2,89.7583333333333,977.275
2021-01-28,0.2,27.9,19.2,3.1875,676.3,79.6875,980.608333333333
2021-01-29,1.4,26.9,20.1,3.47916666666667,480.9,82.6833333333333,978.279166666667
2021-01-30,20.6,-99,-99,-99,-99,-99,-99
2021-01-31,0,-99,-99,-99,-99,-99,-99
2021-02-01,0,26.4,20.2,2.6375,564.6,80.6208333333333,982.966666666667
2021-02-02,8.2,30,18.8,1.82083333333333,498.5,80.9541666666667,984.079166666667
2021-02-03,34.6,23.6,18.2,4.19583333333333,146.4,92.0875,983.220833333333
2021-02-04,2,22.2,16.8,6.32916666666667,574.8,80.9375,983.366666666667
2021-02-05,0,22.1,15.6,5.33333333333333,667.9,75.325,984.720833333333
